nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
CE93A502,BUBC1,CA,37.3733,-120.278,CESPD1,PC,HG,VB,,,,,,,,,,,,,,,,,,,,,
3255808C,BUFC1,CA,40.4814,-120.115,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
3272B6CC,BUGC1,CA,41.2692,-123.189,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,TX,TN,RW,,,,,,,,,,,
CE9444C4,BUHC1,CA,37.2156,-119.991,CESPD1,TW,HG,VB,,,,,,,,,,,,,,,,,,,,,
CE946228,BUNC1,CA,37.3678,-119.89,CESPD1,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
CA44D4D4,BUPC1,CA,39.91,-121.317,PGECHP,PC,TA,XR,VB,,,,,,,,,,,,,,,,,,,,
DDF7217C,BURC1,CA,40.7889,-123.439,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CD23B55A,BVAC1,CA,38.2231,-119.252,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
CA801094,BVDC1,CA,32.7831,-117.136,SANGAE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA41E68E,BVRC1,CA,34.125,-118.412,LAFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
FA564582,BWBC1,CA,36.2294,-116.767,NPSDVY,VB,UD,US,UP,TA,TN,TX,XR,PP,,,,,,,,,,,,,,,
B0D0672A,BWFC1,CA,39.3442,-120.649,NEVADA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
B0D0C7D2,BWKC1,CA,39.45,-120.654,NEVADA,HP,RW,PC,US,UD,UP,TA,XR,VB,,,,,,,,,,,,,,,
CE93736A,BWXC1,CA,39.8061,-122.33,CESPD1,TA,PA,US,UD,XR,RW,PC,VB,,,,,,,,,,,,,,,,
BEA0016E,BYBC1,CA,33.6097,-117.895,NEWPRT,HG,PC,HM,VB,,,,,,,,,,,,,,,,,,,,
CA30E1D8,BYLC1,CA,38.6,-121.539,STCLAF,HG,VB,,,,,,,,,,,,,,,,,,,,,,
A080D762,BYSC1,CA,37.4331,-121.893,SANCLA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CA2046BE,BZRC1,CA,41.6758,-122.6,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
A081DB4A,CAAC1,CA,37.3653,-121.987,SANCLA,HG,,,,,,,,,,,,,,,,,,,,,,,
A08103F0,CADC1,CA,37.1836,-121.791,SANCLA,HP,VB,,,,,,,,,,,,,,,,,,,,,,
CA233720,CAHC1,CA,36.3886,-121.552,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
A0815D5E,CALC1,CA,37.1858,-121.793,SANCLA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
A0825A50,CAOC1,CA,37.2886,-121.881,SANCLA,HG,,,,,,,,,,,,,,,,,,,,,,,
CA4A93B6,CAPC1,CA,33.5519,-117.573,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA2A220A,CAUC1,CA,36.43,-120.295,STCLAF,VB,HG,,,,,,,,,,,,,,,,,,,,,,
DDEC254A,CAVC1,CA,37.5019,-121.818,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
59308634,CAXC1,CA,37.5103,-122.374,SFPUCW,PC,PP,VB,,,,,,,,,,,,,,,,,,,,,
325472F2,CAZC1,CA,35.0964,-119.773,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
29924562,CBAC1,CA,38.7719,-120.815,PGECHP,HG,VB,,,,,,,,,,,,,,,,,,,,,,
B0D0B142,CBBC1,CA,39.4392,-120.661,NEVADA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DE53A6E2,CBCC1,CA,33.9133,-117.842,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
CE47852E,CBDC1,CA,33.9153,-117.84,CESPD1,HP,PC,VB,,,,,,,,,,,,,,,,,,,,,
CE093114,CBGC1,CA,33.9228,-117.777,CESPD1,PC,VB,,,,,,,,,,,,,,,,,,,,,,
CA4DF464,CBIC1,CA,40.0833,-121.15,STCLAF,PC,US,UD,TA,XR,MT,MS,PC,,,,,,,,,,,,,,,,
348550D2,CBNC1,CA,40.5378,-122.356,BURMPR,TW,WO,WT,VB,,,,,,,,,,,,,,,,,,,,
A081366A,CBRC1,CA,37.1167,-121.693,SANCLA,HP,,,,,,,,,,,,,,,,,,,,,,,
C2B117DC,CBTC1,CA,36.5633,-118.345,CASNOW,PA,US,UD,SD,SW,PC,TA,XR,VB,,,,,,,,,,,,,,,
CD09151E,CBUC1,CA,39.3061,-120.563,DRIEDU,DJ,DH,RW,US,UD,UP,TA,XR,PP,PC,VB,,,,,,,,,,,,,
36C007F6,CBWC1,CA,37.7256,-120.601,STANOE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
AAB5D654,CBXC1,CA,40.1456,-121.522,BLM001,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
1793A43A,CCCC1,CA,33.8439,-116.606,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
346954C4,CCEC1,CA,40.6031,-121.853,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
17B08436,CCFC1,CA,36.9394,-121.769,USGS01,HG,HG,HG,VB,,,,,,,,,,,,,,,,,,,,
165020E6,CCMC1,CA,33.9828,-117.599,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
A081E002,CCQC1,CA,37.3008,-122.027,SANCLA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
173864DA,CDAC1,CA,38.7978,-122.801,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CA2132D4,CDEC1,CA,40.0683,-121.584,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
5990560A,CDGC1,CA,34.3814,-119.228,VCFWCD,PC,VB,,,,,,,,,,,,,,,,,,,,,,
17B214A0,CDLC1,CA,38.8794,-123.052,USGS01,HG,TW,WP,,,,,,,,,,,,,,,,,,,,,
CA277110,CDNC1,CA,39.1956,-122.06,STCLAF,HG,VB,,,,,,,,,,,,,,,,,,,,,,
FA50454C,CEEC1,CA,34.1867,-118.719,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,TX,TN,RW,,,,,,,,,,,
DD0FF1A6,CEIC1,CA,37.8944,-119.962,USGS01,TW,HG,HG,,,,,,,,,,,,,,,,,,,,,
3332F7B8,CEKC1,CA,34.2711,-118.152,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,TX,TN,,,,,,,,,,,
DE91BAD6,CEMC1,CA,38.7147,-119.764,USGS01,HG,HG,TW,,,,,,,,,,,,,,,,,,,,,
32806744,CESC1,CA,40.2925,-121.244,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
C29092DC,CEVC1,CA,37.9747,-119.916,HETCHY,PC,MT,XR,MM,TA,VB,,,,,,,,,,,,,,,,,,
CA48B0AE,CFAC1,CA,38.38,-120.93,CALDFP,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
32421044,CFCC1,CA,41.1094,-122.698,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
15C0725A,CFFC1,CA,41.0894,-122.709,NWSWRH,PC,US,UD,TA,MT,XR,VB,PA,MM,UR,UP,RW,,,,,,,,,,,,
346BB2C2,CFRC1,CA,41.0831,-122.717,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
CA50A0E0,CFWC1,CA,39.0514,-121.316,STCLAF,HP,PC,TA,VB,,,,,,,,,,,,,,,,,,,,
CE92329A,CGCC1,CA,38.1536,-120.837,CESPD1,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CE09721E,CGKC1,CA,33.9828,-117.599,CESPD1,PC,VB,,,,,,,,,,,,,,,,,,,,,,
DD0A6304,CGNC1,CA,38.3736,-122.767,USGS01,HG,TW,WV,,,,,,,,,,,,,,,,,,,,,
FA6197AE,CGVC1,CA,36.7878,-118.656,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
32743016,CHAC1,CA,40.0019,-120.915,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
345F379C,CHBC1,CA,36.7742,-120.285,BURMPR,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CE0560F4,CHFC1,CA,34.3333,-118.026,CESPD1,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
DD7EC36A,CHKC1,CA,34.0039,-117.726,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
1790C6D2,CHLC1,CA,36.5536,-121.548,USGS01,HG,HG,VB,,,,,,,,,,,,,,,,,,,,,
34A2A38C,CHMC1,CA,37.41,-119.49,BURMPR,SW,SD,PC,TA,VB,,,,,,,,,,,,,,,,,,,
32486786,CHOC1,CA,34.3333,-118.034,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,TX,TN,RW,,,,,,,,,,,
CA47235E,CHPC1,CA,36.4733,-118.463,STCLAF,VB,TA,,,,,,,,,,,,,,,,,,,,,,
1639A29C,CHVC1,CA,37.9758,-119.913,USGS01,HP,VB,,,,,,,,,,,,,,,,,,,,,,
CA215732,CICC1,CA,39.5897,-121.635,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
F0015004,CIDC1,CA,32.8828,-114.463,USGS01,HG,WV,VB,,,,,,,,,,,,,,,,,,,,,
324950E6,CISC1,CA,39.3167,-120.837,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,TX,TN,,,,,,,,,,,
DD7EB5FA,CITC1,CA,34.1439,-117.188,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
D100A202,CJKC1,CA,34.2633,-117.467,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
3474434A,CKEC1,CA,41.9264,-121.075,BURMPR,HP,HP,NO,,,,,,,,,,,,,,,,,,,,,
BEC0035C,CKGC1,CA,39.2458,-120.363,BERKLY,DJ,DH,RW,US,UD,UP,TA,XR,PP,TV,TV,TV,TV,MS,VB,,,,,,,,,
DD565340,CKKC1,CA,39.0756,-122.533,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD38E694,CKMC1,CA,37.8903,-119.969,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
2990C682,CKOC1,CA,37.4114,-119.485,PGECHP,HG,VB,,,,,,,,,,,,,,,,,,,,,,
C2901A1A,CKPC1,CA,37.8081,-120.542,HETCHY,VB,PC,PP,TA,XR,RW,US,UD,PA,MV,,,,,,,,,,,,,,
CA2630E0,CLAC1,CA,39.2369,-122.995,STCLAF,HG,TW,VB,,,,,,,,,,,,,,,,,,,,,
323881D8,CLBC1,CA,41.775,-122.952,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
346A255A,CLCC1,CA,40.6389,-122.667,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
DE91C294,CLEC1,CA,38.5133,-119.449,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1678A3BA,CLFC1,CA,38.9242,-122.565,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
CA44E14E,CLHC1,CA,33.8772,-117.304,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
D106A2CC,CLKC1,CA,39.0392,-122.912,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
323857B0,CLNC1,CA,41.2997,-122.824,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA4D1796,CLSC1,CA,39.3383,-122.022,STCLAF,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
169516D8,CLUC1,CA,39.2142,-121.999,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CA2C31B2,CMAC1,CA,38.2236,-120.866,EBMUD1,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
B0D0F248,CMBC1,CA,39.0106,-121.059,NEVADA,HP,VB,,,,,,,,,,,,,,,,,,,,,,
DDF2F0D4,CMDC1,CA,37.9631,-122.556,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
179480E2,CMEC1,CA,36.5392,-121.879,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
CE0F0440,CMGC1,CA,33.8814,-118.224,CESPD1,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
173834A6,CMIC1,CA,37.4222,-121.926,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
326C332E,CMNC1,CA,32.7214,-116.465,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA420272,CMOC1,CA,34.1367,-117.707,LAFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA4E6608,CMVC1,CA,39.4511,-121.049,STCLAF,VB,PC,,,,,,,,,,,,,,,,,,,,,,
327F9346,CNAC1,CA,33.875,-117.549,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DDF83498,CNBC1,CA,41.4061,-120.927,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
FA60C528,CNFC1,CA,37.7594,-119.821,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA41A584,CNIC1,CA,34.3533,-118.419,LAFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
75C056D8,CNLC1,CA,39.1817,-120.534,ERLETL,TX,TX,DH,TA,XR,,,,,,,,,,,,,,,,,,,
3275D11E,CNSC1,CA,33.7403,-116.841,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
342370A6,CNVC1,CA,38.0831,-121.833,BURMPR,WC,TW,VB,,,,,,,,,,,,,,,,,,,,,
CA540522,COGC1,CA,39.3308,-121.19,STCLAF,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
323973A6,COKC1,CA,38.4819,-120.299,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
163AB836,COLC1,CA,36.4022,-120.433,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDF43504,COTC1,CA,40.3983,-122.145,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CA4452C0,COVC1,CA,39.8261,-123.083,STCLAF,VB,PC,TA,,,,,,,,,,,,,,,,,,,,,
32781766,COWC1,CA,39.1258,-123.073,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
A081FDA6,COYC1,CA,37.115,-121.55,SANCLA,HP,VB,,,,,,,,,,,,,,,,,,,,,,
DE52D288,CPCC1,CA,34.4014,-119.486,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
DDF384BE,CPDC1,CA,34.2956,-114.139,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
599117FA,CPEC1,CA,34.8064,-119.014,VCFWCD,PC,VB,,,,,,,,,,,,,,,,,,,,,,
34A29616,CPLC1,CA,38.6933,-120.042,BURMPR,PA,US,UD,SD,SW,PC,TA,XR,VB,,,,,,,,,,,,,,,
DD725794,CPNC1,CA,32.8822,-116.808,USGS01,HP,VB,,,,,,,,,,,,,,,,,,,,,,
16CA077E,CPOC1,CA,32.5911,-116.525,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDF3C7B4,CPVC1,CA,33.7194,-114.497,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
32B68CDA,CQHC1,CA,33.9139,-117.738,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
A0830604,CQIC1,CA,37.1769,-121.761,SANCLA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
2990D5F4,CQTC1,CA,37.4086,-119.479,PGECHP,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CE08E586,CRAC1,CA,34.3175,-117.842,CESPD1,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
DD68422E,CRDC1,CA,37.4319,-121.013,USGS01,HG,WC,TW,VB,,,,,,,,,,,,,,,,,,,,
D11213E6,CREC1,CA,41.7917,-124.075,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CA21074E,CRGC1,CA,39.9389,-122.17,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
17B1E32A,CRIC1,CA,33.4264,-117.569,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
C2B104AA,CRLC1,CA,36.7772,-118.426,CASNOW,PA,US,UD,SD,SW,PC,TA,XR,VB,,,,,,,,,,,,,,,
324266D4,CRVC1,CA,37.745,-118.983,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3267B692,CRZC1,CA,41.9764,-123.612,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA206052,CSMC1,CA,35.9419,-120.328,STCLAF,VB,PC,,,,,,,,,,,,,,,,,,,,,,
92302334,CSPC1,CA,33.4458,-117.419,USMCCP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CE9126E2,CSQC1,CA,36.2986,-119.548,CESPD1,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DDF55218,CSRC1,CA,37.5153,-122.356,USGS01,HP,VB,,,,,,,,,,,,,,,,,,,,,,
CA214444,CSTC1,CA,39.8719,-121.771,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
33346214,CSVC1,CA,34.4081,-119.371,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3268751E,CSWC1,CA,36.4106,-118.809,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
333135A8,CSXC1,CA,41.8308,-123.876,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA53576A,CSYC1,CA,37.425,-120.663,STCLAF,HG,TW,WC,VB,,,,,,,,,,,,,,,,,,,,
328E2026,CSZC1,CA,41.7814,-120.319,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
92303042,CTGC1,CA,33.3722,-117.36,USMCCP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DD97E650,CTIC1,CA,38.3522,-122.743,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
348F2710,CTKC1,CA,36.9667,-119.696,BURMPR,HG,VB,,,,,,,,,,,,,,,,,,,,,,
346A362C,CTNC1,CA,40.3169,-122.881,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
CA22D628,CTOC1,CA,36.9908,-121.805,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
599587A2,CUDC1,CA,34.8386,-119.06,VCFWCD,PC,VB,,,,,,,,,,,,,,,,,,,,,,
DD72620E,CULC1,CA,37.7178,-122.053,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
3235614C,CUUC1,CA,34.8083,-119.014,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
32A1FFE0,CUVC1,CA,34.9653,-119.88,SBFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CA2537EE,CVBC1,CA,37.3803,-120.077,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
171553C8,CVCC1,CA,37.68,-122.079,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DE541758,CVDC1,CA,37.9678,-119.916,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
3237D736,CVEC1,CA,34.1942,-116.913,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
C2B0455A,CVMC1,CA,36.2,-118.268,CASNOW,VB,TA,SW,SD,,,,,,,,,,,,,,,,,,,,
CE07C5F8,CVNC1,CA,34.1939,-116.914,CESPD1,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
16F53206,CVPC1,CA,34.6881,-119.359,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
16F66574,CVQC1,CA,37.4903,-121.829,USGS01,HP,VB,,,,,,,,,,,,,,,,,,,,,,
34A0D0E8,CVSC1,CA,38.1981,-120.367,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
DDC787F4,CWAC1,CA,40.3872,-122.238,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDF42672,CWCC1,CA,40.505,-122.232,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
C2B0562C,CWDC1,CA,36.4833,-118.177,STCLAF,US,UD,SD,SW,PC,TA,XR,VB,,,,,,,,,,,,,,,,
CA26609C,CWEC1,CA,39.5269,-121.689,STCLAF,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
32B32530,CWNC1,CA,33.3508,-118.352,LAFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
CE094784,CWRC1,CA,34.225,-118.617,CESPD1,PC,VB,,,,,,,,,,,,,,,,,,,,,,
CA44A244,CXCC1,CA,37.4961,-122.329,SFPUCW,PC,VB,,,,,,,,,,,,,,,,,,,,,,
DD0CC332,CXLC1,CA,39.2467,-123.129,USGS01,HG,TW,WC,WP,WT,WO,,,,,,,,,,,,,,,,,,
32A1AF9C,CXPC1,CA,34.4444,-119.513,SBFIRE,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3474B3CE,CXWC1,CA,41.8467,-121.21,BURPNW,HP,,,,,,,,,,,,,,,,,,,,,,,
1710B7FA,CYBC1,CA,35.0219,-120.228,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
A081538C,CYEC1,CA,37.2708,-121.798,SANCLA,HG,,,,,,,,,,,,,,,,,,,,,,,
CA53D17E,CYHC1,CA,34.6061,-118.666,STCLAF,VB,HG,,,,,,,,,,,,,,,,,,,,,,
A081251C,CYQC1,CA,37.2347,-121.761,SANCLA,HG,HG,,,,,,,,,,,,,,,,,,,,,,
CE0EF63E,CYRC1,CA,33.81,-118.077,CESPD1,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DDEBA16A,CYTC1,CA,37.1683,-121.649,USGS01,HG,TW,WT,,,,,,,,,,,,,,,,,,,,,
3286D404,CYVC1,CA,39.9881,-120.478,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
A4B001F2,CZRC1,CA,37.1683,-121.528,SJSUED,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
15C18EF6,DAKC1,CA,35.6067,-118.567,NWSWRH,VB,PC,,,,,,,,,,,,,,,,,,,,,,
CA2985FC,DARC1,CA,37.7689,-121.419,STCLAF,HG,TW,WC,VB,,,,,,,,,,,,,,,,,,,,
CA5650AA,DBDC1,CA,37.8928,-121.603,STCLAF,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CA566530,DBIC1,CA,37.9178,-121.587,STCLAF,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CA2302BA,DBLC1,CA,37.3292,-121.295,CALDFP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
B0D1B3B8,DBSC1,CA,39.2717,-120.933,NEVADA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
17ADB554,DCCC1,CA,34.2083,-117.331,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
CE0833EE,DCDC1,CA,34.1572,-117.604,CESPD1,PC,VB,,,,,,,,,,,,,,,,,,,,,,
DD70DAA6,DCHC1,CA,39.3211,-120.207,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D100C7E4,DCJC1,CA,37.7503,-118.939,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
DE54823A,DCKC1,CA,39.3236,-120.234,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1714D726,DCLC1,CA,38.6533,-122.926,USGS01,HG,TW,WC,WP,WT,WO,,,,,,,,,,,,,,,,,,
CA50860C,DCMC1,CA,37.6567,-120.923,STCLAF,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DE359184,DCSC1,CA,39.2244,-121.268,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CA42E180,DCUC1,CA,37.6539,-120.312,MIDHDE,PC,VB,,,,,,,,,,,,,,,,,,,,,,
F00750CA,DCVC1,CA,40.0142,-121.947,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
DDD0044A,DCWC1,CA,39.0264,-121.436,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DDC79482,DCYC1,CA,40.6453,-122.957,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
CE92E4F2,DDFC1,CA,37.9447,-120.931,CESPD1,HG,VB,,,,,,,,,,,,,,,,,,,,,,
34A2C66A,DDMC1,CA,38.3319,-119.653,BURMPR,PA,US,UD,SD,SW,PC,TA,XR,VB,,,,,,,,,,,,,,,
A0817560,DDVC1,CA,37.2803,-121.869,SANCLA,HG,,,,,,,,,,,,,,,,,,,,,,,
346947B2,DDWC1,CA,40.7,-122.1,BURMPR,PC,TA,VB,,,,,,,,,,,,,,,,,,,,,
DDCCE1BA,DEHC1,CA,32.7742,-116.85,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DED006AC,DEIC1,CA,35.8167,-118.84,DELANO,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
328176C8,DEMC1,CA,35.5319,-118.631,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3236B02A,DENC1,CA,32.8575,-116.622,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE078176,DEPC1,CA,33.6311,-116.391,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CA4FA1EC,DESC1,CA,39.8719,-121.611,STCLAF,VB,PC,,,,,,,,,,,,,,,,,,,,,,
19021366,DEVC1,CA,36.4622,-116.864,NWSWRH,VB,UD,US,UP,TA,VJ,VJ,XR,PP,,,,,,,,,,,,,,,
32429650,DEXC1,CA,37.8389,-118.772,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
B0D03756,DFAC1,CA,39.2142,-120.846,NEVADA,HG,VB,,,,,,,,,,,,,,,,,,,,,,
D100E108,DGAC2,CA,39.7158,-105.123,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
