nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
DDD7D016,DRRC2,CO,37.6389,-108.06,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1903C7F4,DRXC2,CO,37.6389,-108.059,NWSCRH,TA,PC,VB,,,,,,,,,,,,,,,,,,,,,
3235E758,DRYC2,CO,40.535,-106.781,DAFS00,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
5171375E,DTOC2,CO,37.4667,-108.542,SOCDWR,HG,TW,,,,,,,,,,,,,,,,,,,,,,
515DB138,DTUC2,CO,40.4183,-105.243,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
16F5A764,DTXC2,CO,39.6506,-103.928,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1660E388,DUTC2,CO,39.6,-105.042,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
50822090,DXFC2,CO,39.3419,-105.904,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
324EF22A,DYGC2,CO,39.9269,-106.545,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
323A37A2,DYKC2,CO,37.2269,-107.305,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE04C572,EALC2,CO,39.635,-106.533,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
17973462,EAMC2,CO,39.5539,-106.402,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD014640,EASC2,CO,38.7842,-106.87,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE39D312,ECBC2,CO,38.8564,-107.06,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
514377D0,ECOC2,CO,38.5903,-107.978,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD6443B2,ECXC2,CO,39.4103,-106.249,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
32B2A1DE,EDCC2,CO,39.8103,-108.656,BLMWRF,HG,TW,WC,,,,,,,,,,,,,,,,,,,,,
5169949E,EDIC2,CO,37.0139,-108.188,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
51606246,EFCC2,CO,39.3675,-106.452,CCSUWD,HG,,,,,,,,,,,,,,,,,,,,,,,
D105053A,EFKC2,CO,39.2725,-106.306,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE122654,EGDC2,CO,39.6508,-104.854,CENWO1,HP,PC,,,,,,,,,,,,,,,,,,,,,,
DD7684C6,EGLC2,CO,39.6447,-107.078,USGS01,HG,HG,TW,WC,WT,WP,WO,,,,,,,,,,,,,,,,,
F00271E6,ELCC2,CO,40.5311,-107.436,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1637157A,ELHC2,CO,40.5917,-107.32,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
3472761E,ELTC2,CO,39.8736,-106.331,BURGPR,HG,PP,TA,XR,UD,US,,,,,,,,,,,,,,,,,,
D10833C6,ELUC2,CO,39.8894,-105.832,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
DDCBF0F8,EMCC2,CO,39.705,-106.726,USGS01,HG,TW,WC,,,,,,,,,,,,,,,,,,,,,
DE62F214,EMMC2,CO,39.3733,-107.083,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
5157367E,EMPC2,CO,37.5819,-106.105,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD36E2FC,ENGC2,CO,39.665,-105.004,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD6744BC,ENMC2,CO,40.5147,-106.953,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DDFAB778,ENWC2,CO,39.6325,-105.014,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD0AC478,ESAC2,CO,38.5442,-102.503,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
CD0FD0CE,ESLC2,CO,39.4828,-106.734,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
323EE4F0,ESPC2,CO,40.3664,-105.563,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DD718820,ETRC2,CO,40.2356,-106.209,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DDDA166E,EVAC2,CO,38.7906,-104.864,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
171C05E8,EVRC2,CO,39.5789,-105.281,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
32B2AF0C,EWCC2,CO,39.7828,-108.643,BLMWRF,HG,TW,WC,PP,,,,,,,,,,,,,,,,,,,,
515D7426,EWDC2,CO,39.3617,-106.306,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5161A5A2,FACC2,CO,39.3972,-106.474,CCSUWD,HG,,,,,,,,,,,,,,,,,,,,,,,
5141312E,FAUC2,CO,37.6658,-106.264,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DDF055D8,FBRC2,CO,39.8081,-104.793,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
5165D608,FCAC2,CO,40.3511,-104.01,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5082150A,FCCC2,CO,39.4167,-105.892,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
169D27E4,FCDC2,CO,38.8969,-104.972,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DD5BA0A2,FCHC2,CO,38.2878,-104.601,USGS01,HG,TW,WC,WT,,,,,,,,,,,,,,,,,,,,
32673086,FCRC2,CO,38.4408,-104.887,DAFS00,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DD9FA1FC,FCUC2,CO,38.8031,-104.795,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
515E55C4,FEEC2,CO,40.2161,-105.258,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DE50A1EC,FELC2,CO,40.0575,-105.349,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5170ED1E,FFCC2,CO,37.2956,-107.795,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5168A3FE,FGDC2,CO,38.8267,-107.955,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD78D0D2,FHAC2,CO,38.6017,-104.67,USGS01,HG,TW,WP,WC,WO,,,,,,,,,,,,,,,,,,,
5161055A,FHCC2,CO,39.4106,-106.458,CCSUWD,HG,,,,,,,,,,,,,,,,,,,,,,,
DDDB81F6,FISC2,CO,40.475,-106.786,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DC000612,FKTC2,CO,39.3922,-104.751,DCSHRF,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
516A80E6,FLCC2,CO,37.3128,-108.229,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
51717454,FLLC2,CO,39.7553,-105.556,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
516A201E,FLSC2,CO,38.1,-103.767,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5081C46C,FMCC2,CO,39.0233,-105.818,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
5170C520,FMDC2,CO,37.2944,-107.792,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5081B2FC,FMHC2,CO,39.0836,-105.909,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
DE53708A,FMLC2,CO,40.0419,-105.365,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD9F9466,FNEC2,CO,38.8164,-104.822,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
D10B0152,FOMC2,CO,40.2683,-103.801,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
515EA540,FPTC2,CO,39.3447,-106.673,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DDDAB696,FRCC2,CO,38.6639,-105.228,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5142665C,FRIC2,CO,37.4275,-108.323,SOCDWR,HG,TA,HG,,,,,,,,,,,,,,,,,,,,,
51438754,FRJC2,CO,39.8864,-105.757,SOCDWR,HG,PC,,,,,,,,,,,,,,,,,,,,,,
CE23B7BC,FRKC2,CO,39.3558,-104.763,CENWO1,HG,PC,,,,,,,,,,,,,,,,,,,,,,
515FB4CC,FRVC2,CO,37.3803,-108.338,SOCDWR,HG,PC,,,,,,,,,,,,,,,,,,,,,,
D10FA490,FRWC2,CO,39.9,-105.776,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD9D7260,FSEC2,CO,38.7294,-104.733,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
517102C4,FSHC2,CO,40.3686,-105.493,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5166E49C,FTDC2,CO,40.6653,-105.223,SOCDWR,HG,TA,,,,,,,,,,,,,,,,,,,,,,
DD76A22A,FTGC2,CO,38.8264,-107.954,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
F231A5B4,FTIC2,CO,40.365,-105.236,BURGPR,HP,,,,,,,,,,,,,,,,,,,,,,,
5167D3FC,FTLC2,CO,38.0069,-103.568,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
516CC322,FTPC2,CO,38.2556,-104.591,CCSUWD,HG,,,,,,,,,,,,,,,,,,,,,,,
5168F382,FVSC2,CO,38.4739,-107.769,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
515231BE,FWLC2,CO,38.1258,-103.944,SOCDWR,HG,TA,,,,,,,,,,,,,,,,,,,,,,
DE3A0274,FWWC2,CO,39.8458,-105.751,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
514656FC,GARC2,CO,37.8597,-106.319,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD980330,GBGC2,CO,38.5172,-106.996,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDCBB3F2,GBMC2,CO,37.9789,-107.765,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
346C961A,GBYC2,CO,40.1819,-105.871,BURGPR,HP,,,,,,,,,,,,,,,,,,,,,,,
DE933936,GCCC2,CO,39.5708,-107.158,USGS01,PC,TA,XR,PA,US,UD,,,,,,,,,,,,,,,,,,
DD71D85C,GCDC2,CO,39.5425,-107.201,USGS01,PC,US,UD,,,,,,,,,,,,,,,,,,,,,
DE935202,GCEC2,CO,39.6283,-107.197,USGS01,PC,US,UD,,,,,,,,,,,,,,,,,,,,,
DE935CD0,GCFC2,CO,39.6578,-107.162,USGS01,PC,PC,TA,XR,PA,US,UD,,,,,,,,,,,,,,,,,
514BF562,GCHC2,CO,37.6764,-106.859,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DE934FA6,GCIC2,CO,39.6178,-107.308,USGS01,PC,TA,XR,PA,US,UD,,,,,,,,,,,,,,,,,,
DE934174,GCNC2,CO,39.5953,-107.287,USGS01,PC,US,UD,,,,,,,,,,,,,,,,,,,,,
F007265A,GCOC2,CO,39.555,-107.337,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9337E4,GCTC2,CO,39.5889,-107.185,USGS01,PC,US,UD,,,,,,,,,,,,,,,,,,,,,
51598198,GCWC2,CO,38.1861,-105.483,SOCDWR,HG,TA,PC,HG,TW,,,,,,,,,,,,,,,,,,,
1903E118,GCXC2,CO,39.555,-107.337,NWSCRH,TA,PC,VB,,,,,,,,,,,,,,,,,,,,,
DF0525D8,GDCC2,CO,40.2461,-105.829,USGS01,TW,HG,WV,HG,,,,,,,,,,,,,,,,,,,,
514B230A,GDMC2,CO,38.6656,-102.005,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
3259C21A,GDRC2,CO,40.7575,-107.854,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
515F1434,GDVC2,CO,39.0381,-108.57,SOCDWR,HG,TA,,,,,,,,,,,,,,,,,,,,,,
DDFCF4BC,GEPC2,CO,38.5292,-107.648,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5156870A,GGTC2,CO,39.7153,-105.695,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD6276E6,GJNC2,CO,38.9833,-108.45,USGS01,HG,TW,WC,WO,WP,WT,PC,,,,,,,,,,,,,,,,,
CD0A8772,GJXC2,CO,39.1017,-108.735,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
DDF9A300,GLDC2,CO,39.7531,-105.235,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
19001692,GLKC2,CO,40.2669,-105.832,NWSCRH,TA,PC,VB,,,,,,,,,,,,,,,,,,,,,
515C26A0,GLOC2,CO,40.3983,-105.106,SOCDWR,HT,HG,,,,,,,,,,,,,,,,,,,,,,
516BA4F0,GLYC2,CO,40.4231,-104.677,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
347295EC,GMRC2,CO,39.8789,-106.313,BURGPR,HP,,,,,,,,,,,,,,,,,,,,,,,
DD0B22F4,GMSC2,CO,37.7642,-105.627,USGS01,TA,PC,UD,US,PA,,,,,,,,,,,,,,,,,,,
CD0DF3D6,GNAC2,CO,39.7858,-103.517,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
DDDA60FE,GODC2,CO,38.8769,-104.872,USGS01,PC,HG,HG,,,,,,,,,,,,,,,,,,,,,
173276FE,GOMC2,CO,39.6258,-106.277,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D10820B0,GORC2,CO,39.6094,-106.447,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
3259D16C,GPRC2,CO,39.6944,-106.973,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
163FF22E,GPSC2,CO,39.6494,-106.953,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD5C1118,GRAC2,CO,38.0956,-102.31,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5146331A,GRCC2,CO,38.1742,-105.808,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
517141CE,GRDC2,CO,40.4772,-105.821,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5143F1C4,GRHC2,CO,37.7889,-108.292,SOCDWR,HG,HP,TA,PC,,,,,,,,,,,,,,,,,,,,
516BD260,GRNC2,CO,39.4572,-105.658,SOCDWR,HG,TA,PC,,,,,,,,,,,,,,,,,,,,,
515BE18A,GRPC2,CO,40.4178,-104.639,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5158C068,GRSC2,CO,39.9383,-105.349,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DD7178A4,GRUC2,CO,40.1358,-106.174,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DE074468,GRVC2,CO,39.6411,-106.394,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
325FC2D4,GSPC2,CO,40.2111,-106.329,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
517088F8,GSSC2,CO,40.7408,-106.282,SOCDWR,HP,,,,,,,,,,,,,,,,,,,,,,,
515EF53C,GUCC2,CO,39.1733,-108.301,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DDCBD614,GUSC2,CO,38.5419,-106.949,USGS01,HG,PC,TA,,,,,,,,,,,,,,,,,,,,,
5143513C,GVAC2,CO,39.6767,-107.698,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
515EB636,GVCC2,CO,39.0817,-108.647,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5164848E,GVDC2,CO,37.0672,-108.165,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DE5687CE,GWPC2,CO,38.5333,-106.949,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
163D075E,GWSC2,CO,39.5467,-107.329,USGS01,HG,TW,WC,WO,WP,WT,,,,,,,,,,,,,,,,,,
516BB786,HABC2,CO,37.1656,-108.143,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
326A067A,HACC2,CO,39.1053,-105.138,DAFS00,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
5169C4E2,HAGC2,CO,37.1764,-108.18,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
162DEDE0,HAJC2,CO,39.6692,-104.943,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
516BC116,HARC2,CO,38.9675,-105.581,SOCDWR,HG,PC,TA,,,,,,,,,,,,,,,,,,,,,
162E3254,HBRC2,CO,39.6628,-104.932,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DE91A772,HCAC2,CO,38.0186,-107.359,USGS01,HG,WV,,,,,,,,,,,,,,,,,,,,,,
324A6272,HCKC2,CO,39.7714,-108.329,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
D10C75F6,HCMC2,CO,39.1722,-106.389,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
162E3C86,HDAC2,CO,39.8075,-104.934,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
515CA0B4,HDGC2,CO,40.0844,-102.142,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
16402778,HENC2,CO,37.4219,-107.845,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
517197A6,HGDC2,CO,37.285,-108.04,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
51692710,HGHC2,CO,38.8953,-107.795,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
162E1A6A,HGJC2,CO,39.6717,-104.977,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DF04C4D0,HGUC2,CO,39.6747,-104.95,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
515ED3D0,HHLC2,CO,40.215,-105.256,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
516AD09A,HLBC2,CO,38.1153,-103.787,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DE63867E,HLCC2,CO,38.0256,-107.316,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
515F21AE,HLPC2,CO,38.2289,-108.359,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
516014D6,HMAC2,CO,39.3706,-106.458,CCSUWD,HP,HG,,,,,,,,,,,,,,,,,,,,,,
325A000A,HMEC2,CO,38.3319,-107.089,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DD38D30E,HMSC2,CO,39.4056,-106.433,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE5C3512,HMTC2,CO,39.9972,-105.747,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5159711C,HMZC2,CO,37.7278,-105.351,SOCDWR,HG,TA,PC,,,,,,,,,,,,,,,,,,,,,
515B679E,HNDC2,CO,39.9222,-104.869,SOCDWR,HG,TA,PC,,,,,,,,,,,,,,,,,,,,,
51688512,HPTC2,CO,39.3597,-106.089,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
3335F58C,HRBC2,CO,40.2703,-105.838,DAFS00,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
5166A796,HRCC2,CO,37.9978,-104.469,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
348AE5CE,HRSC2,CO,40.5994,-105.171,BURGPR,HP,HG,PC,,,,,,,,,,,,,,,,,,,,,
515DC7A8,HSNC2,CO,40.375,-105.23,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
515D02B6,HSTC2,CO,39.2811,-106.432,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
516C20D0,HTDC2,CO,39.3808,-106.071,CCSUWD,HG,UD,PA,TA,XR,US,,,,,,,,,,,,,,,,,,
DE0B706E,HUTC2,CO,39.1969,-106.819,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
516BF48C,HWDC2,CO,37.8331,-108.401,SOCDWR,HG,TA,,,,,,,,,,,,,,,,,,,,,,
516866E0,ICOC2,CO,38.5661,-107.973,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
F003E67E,IDOC2,CO,39.7658,-105.626,USGS01,HG,TA,,,,,,,,,,,,,,,,,,,,,,
CD0E172A,IFLC2,CO,39.7608,-108.127,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
325B02F0,IMRC2,CO,40.8969,-106.431,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DD71EDC6,INLC2,CO,40.2575,-105.8,USGS01,WV,PC,HG,WT,WO,VB,,,,,,,,,,,,,,,,,,
DDCBA084,IROC2,CO,37.9294,-107.689,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
51722326,IRRC2,CO,40.4625,-106.175,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
51751488,ISAC2,CO,38.0344,-105.717,SOCDWR,HG,HG,,,,,,,,,,,,,,,,,,,,,,
5140A6B6,ISRC2,CO,39.645,-105.615,SOCDWR,HT,HP,,,,,,,,,,,,,,,,,,,,,,
324AC28A,JAYC2,CO,38.8456,-107.739,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DDDA3082,JCFC2,CO,38.6844,-104.688,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325A137C,JCRC2,CO,38.7531,-108.57,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
5082067C,JFKC2,CO,39.39,-105.811,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
5141E746,JGIC2,CO,37.4086,-108.258,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
34677640,JKGC2,CO,37.3986,-108.274,BURUCR,HP,,,,,,,,,,,,,,,,,,,,,,,
5165C57E,JLOC2,CO,40.3619,-104.081,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DDC7519C,JMBC2,CO,38.0664,-102.932,USGS01,HG,TW,WC,,,,,,,,,,,,,,,,,,,,,
515992EE,JMCC2,CO,38.0678,-102.937,SOCDWR,HP,,,,,,,,,,,,,,,,,,,,,,,
32862480,JNSC2,CO,39.0414,-106.004,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
508233E6,JSCC2,CO,39.3422,-105.773,COACUD,HG,,,,,,,,,,,,,,,,,,,,,,,
5144D51C,JSFC2,CO,37.4036,-107.479,SOCDWR,TW,WP,WC,HG,,,,,,,,,,,,,,,,,,,,
5159E47E,JUBC2,CO,40.9731,-102.25,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5159F708,JULC2,CO,40.9792,-102.254,SOCDWR,HG,TA,PC,,,,,,,,,,,,,,,,,,,,,
DD6864C2,JWAC2,CO,40.54,-105.882,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D10A664E,JWBC2,CO,40.5619,-105.863,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
CD0C2744,KCGC2,CO,37.2169,-103.504,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
514AC202,KERC2,CO,40.4122,-104.563,SOCDWR,HG,TA,,,,,,,,,,,,,,,,,,,,,,
DD5DA06C,KEYC2,CO,39.5944,-105.972,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
51681070,KJDC2,CO,38.9614,-108.239,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5146458A,KRBC2,CO,38.2203,-106.089,SOCDWR,HG,PC,,,,,,,,,,,,,,,,,,,,,,
CD0F93C4,KRGC2,CO,40.9481,-107.608,COLOCC,DY,DJ,DH,TA,PP,,,,,,,,,,,,,,,,,,,
DE39E688,KRMC2,CO,40.0367,-106.439,USGS01,HG,HG,PC,TW,WC,WP,WO,WT,,,,,,,,,,,,,,,,
AA110350,KSEC2,CO,39.8906,-106.037,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
3269D71C,KSHC2,CO,39.4108,-105.75,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
515404EA,KSSC2,CO,39.485,-105.104,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
5158F5F2,LAJC2,CO,37.9822,-103.598,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DDDB7172,LAMC2,CO,38.1142,-102.483,USGS01,PC,HG,TA,,,,,,,,,,,,,,,,,,,,,
DD5BD632,LAPC2,CO,38.0342,-103.201,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDD9C708,LARC2,CO,38.0808,-103.219,USGS01,HG,TW,WC,,,,,,,,,,,,,,,,,,,,,
1629736A,LCCC2,CO,37.4461,-108.469,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
5170FE68,LCDC2,CO,37.3239,-108.061,SOCDWR,HG,PC,PP,,,,,,,,,,,,,,,,,,,,,
163C05A4,LCEC2,CO,39.6489,-105.707,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
346C4072,LCGC2,CO,39.0689,-106.61,BURGPR,HG,,,,,,,,,,,,,,,,,,,,,,,
16F255D4,LCHC2,CO,39.6631,-105.706,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE64D436,LCJC2,CO,39.4044,-107.067,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
515D372C,LCKC2,CO,39.0758,-106.31,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
DE64E1AC,LCLC2,CO,39.4486,-107.018,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
17BB879E,LCOC2,CO,39.395,-107.02,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
CD03E4C8,LCRC2,CO,37.8639,-103.823,NOACRD,DY,DJ,XR,PC,PC,PC,US,UP,TV,MS,TV,MS,TV,MS,TV,MS,TV,MS,RW,DH,TA,PP,PC,
51749066,LCSC2,CO,40.37,-106.8,SOCDWR,HP,HG,,,,,,,,,,,,,,,,,,,,,,
1661418A,LDEC2,CO,39.6492,-104.978,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
FED27412,LDLC2,CO,39.8158,-104.846,FWSREF,HP,,,,,,,,,,,,,,,,,,,,,,,
326607E6,LDRC2,CO,38.9686,-108.944,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
1662B600,LDWC2,CO,39.8267,-105.04,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
170F2394,LEAC2,CO,39.7972,-106.026,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
D105164C,LEDC2,CO,39.2489,-106.348,USGS01,HG,TA,,,,,,,,,,,,,,,,,,,,,,
5164677C,LEFC2,CO,40.1264,-105.304,SOCDWR,HG,,,,,,,,,,,,,,,,,,,,,,,
1660C564,LEGC2,CO,39.5961,-105.016,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17322682,LEMC2,CO,37.3825,-107.662,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
165EB1EC,LENC2,CO,39.7403,-105.149,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
