nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
DD99E238,CSCN2,NV,39.2808,-119.525,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
3257A394,CTLN2,NV,39.475,-114.986,BIAPRR,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
CD23334E,CVAN2,NV,40.8683,-114.969,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
DE3582F2,CVCN2,NV,39.2167,-114.53,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD21535C,CVDN2,NV,38.9928,-119.804,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
2808702E,CVMN2,NV,39.1558,-114.557,SNWANR,HG,PP,PC,TA,VB,,,,,,,,,,,,,,,,,,,
DD63C792,CWSN2,NV,36.0447,-114.958,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
325C13B2,CYVN2,NV,39.5844,-117.944,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
3250122E,DBLN2,NV,41.6525,-118.044,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DE0250DE,DCGN2,NV,38.9644,-119.849,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD629514,DCKN2,NV,36.0908,-115.023,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
32D754A8,DECN2,NV,38.8019,-114.281,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,TN,TX,,,,,,,,,,,,,
325C2628,DEDN2,NV,39.2619,-118.943,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
325556E4,DESN2,NV,39.6725,-119.77,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
